belegstelle\tHDNr
AAWW-1964-58 = AE 1965, 00262	HD018403
AArchSlov-1977-103 = AE 1978, 00612	HD004705
AArchSlov-1977-107 = AE 2003, 01299	HD045027
AArchSlov-1977-76	
AArchSlov-1977-77	
AArchSlov-1977-78 = ILLPRON 01796 = ILJug-02, 01188 = AE 1978, 00603	HD013950
AArchSlov-1977-78 = ILLPRON 01798 = AE 1978, 00604	HD013956
AArchSlov-1995-283
AArchSlov-2006-380	
AArchSlov-2006-382
AArchSlov-2006-383
AArchSlov-2006-386
CIL 03, 11599 = ILLPRON 00281	HD056872
CIL 03, 11600 (p 2328,197) = ILLPRON 00282	HD057167
CIL 03, 11601 = CSIR-OE-02-05, 00411 = ILLPRON 00283 = Schober 00012 = AEA 1999/00, +00070 = AEA 2004, +00019 = AEA 2011/12, +00042	HD056889
CIL 03, 11602 (p 2328,28, 2328,197) = CIL 03, 14102 = ILLPRON 00287 = AEA 1999/00, +00070 = AEA 2004, +00019 = AEA 2011/12, +00042	HD056893
CIL 03, 11603 (p 2328,45) = ILLPRON 00284 = AEA 2011/12, +00042	HD057168
CIL 03, 11604 = CIL 01, 03470 = ILLPRON 00285 = AEA 1999/00, +00070 = AEA 2004, +00019 = AEA 2011/12, +00042	HD056890
CIL 03, 11605 (p 2328,197) = ILLPRON 00128	HD056946
CIL 03, 11606 = ILLPRON 00591 = Leber 00158 = Gerstl 00182	HD057400
CIL 03, 11607
CIL 03, 11608
CIL 03, 11609 = ILLPRON 00842
CIL 03, 11610a = ILLPRON 00458 = AEA 2005, +00008	HD057749
CIL 03, 11610b = ILLPRON 00459 = AEA 2005, +00008	HD057314
CIL 03, 11611a
CIL 03, 11611b
CIL 03, 11612
CIL 03, 11613	
CIL 03, 11614
CIL 03, 11615
CIL 03, 11616 (p 2328,28, 2328,197) = CIL 03, 14103 = ILLPRON 00288	HD057170
CIL 03, 11617
CIL 03, 11618a
CIL 03, 11618b
CIL 03, 11619	
CIL 03, 11625	
CIL 03, 11626 = ILLPRON 00545	HD057367
CIL 03, 11627 = ILLPRON 00131	HD056589
CIL 03, 11628 = ILLPRON 00160	HD056981
CIL 03, 11629 = ILLPRON 00722	HD058046
CIL 03, 11630 = ILLPRON 00723 = Leber 00222	
CIL 03, 11631 (p 2328,198) = ILLPRON 00724	HD058047
CIL 03, 11632 = CIL 03, 13521 = ILLPRON 00725	HD057542
CIL 03, 11633 = ILLPRON 00051	HD056419
CIL 03, 11634 = ILLPRON 00052	HD056418
CIL 03, 11635 = ILLPRON 00053	HD056421
CIL 03, 11636 = ILLPRON 00054	HD056420
CIL 03, 11637 = ILLPRON 00065 = EQNoricum-V, 00028 = AEA 2005, +00005	HD056431
CIL 03, 11638 = ILLPRON 00156	HD057241
CIL 03, 11639 (p 2328,198) = ILLPRON 00091
CIL 03, 11640 = AEA 2008, +00024	
CIL 03, 11641
CIL 03, 11642 = ILLPRON 00547 = Legio-II-Ital-Nk, 00031 = AEA 2006, +00012	HD057368
CIL 03, 11643 = RIS 00283	HD038855
CIL 03, 11644 = ILLPRON 01428 = RIS 00291 = AEA 2001/02, +00046 = AEA 2008, +00040	HD038864
CIL 03, 11645 = ILLPRON 01186 = RIS 00107	HD038690
CIL 03, 11647 = ILLPRON 00392 = AEA 2008, +00040	HD057408
CIL 03, 11648 = ILLPRON 00143	HD056593
CIL 03, 11649 = ILLPRON 00144	HD056952
CIL 03, 11650 = ILLPRON 01944 = AE 2006, 00975	HD057821
CIL 03, 11651 = ILLPRON 00145 = Gerstl 00141	HD056594
CIL 03, 11657 = CIL 03, 15205l = ILLPRON 00470 = Leber 00284 = AEA 2008, +00024	HD057753
CIL 03, 11658 (p 2198) = ILLPRON 00369 = AEA 2008, +00024	HD057247
CIL 03, 11659 = ILLPRON 00370 = Leber 00271 = AEA 2008, +00024	HD057283
CIL 03, 11660 (p 2198) = ILLPRON 00743	HD057549
CIL 03, 11661 = ILLPRON 00460 = AEA 2008, +00024 = AEA 2008, +00040	HD057750
CIL 03, 11662 = ILLPRON 00461 = AEA 2008, +00024	HD057315
CIL 03, 11663 (p 2198) = ILLPRON 00408 = AEA 2008, +00024	HD057424
CIL 03, 11664 = ILLPRON 00069 = AEA 2008, +00024	HD056549
CIL 03, 11665 = ILLPRON 00409 = AEA 2008, +00024	HD057284
CIL 03, 11666 (p 2328,199) = ILLPRON 00644 = Leber 00247 = AEA 2008, +00024	
CIL 03, 11667 = ILLPRON 00002 = Leber 00260 = EQNoricum-V, 00029 = AEA 2005, +00012 = AEA 2008, +00024	HD056388
CIL 03, 11668 = ILLPRON 00223	HD056776
CIL 03, 11669 = ILLPRON 00212 = AEA 2008, +00024	HD057108
CIL 03, 11670
CIL 03, 11672 = ILLPRON 01852
CIL 03, 11673 = RINMS 00103 = ILLPRON 01946	
CIL 03, 11674 = CIL 03, 13522 = ILLPRON 01952
CIL 03, 11675 = ILLPRON 01987 = ILJug-01, 00382 = AE 1958, 00247	HD035121
CIL 03, 11676 = RINMS 00107 = CIMRM-02, 01485 = ILLPRON 01947 = ROPR p 92 = Legio-II-Ital-Nsl, 00011 = CBI 00266	
CIL 03, 11677 = ILLPRON 01948
CIL 03, 11678 = ILLPRON 01949
CIL 03, 11679
CIL 03, 11684 = ILLPRON 01859
CIL 03, 11685 = ILLPRON 01784a
CIL 03, 11686 = RINMS 00113 = ILLPRON 01784b	
CIL 03, 11687 = ILLPRON 01851 = CIMRM-02, 01456	
CIL 03, 11688 (p 2285) = ILLPRON 01953	
CIL 03, 11697 = ILLPRON 01735 = AEA 2011/12, +00006	HD057847
CIL 03, 11698 = ILLPRON 01736	
CIL 03, 11699 = ILLPRON 01737 = ILLPRON 01738 = ILLPRON 01739 = ILLPRON 01740 = ILLPRON 01741 = D 03301 = EQNoricum-C, 00026	
CIL 03, 11700 = ILLPRON 01770 = Legio-II-Ital-Nsl, 00012 = AIJ 00010 = Schober 00200	HD057806
CIL 03, 11701 = ILLPRON 01742 = AIJ 00054 = D 07207 = Schober 00237	
CIL 03, 11702 = ILLPRON 01743
CIL 03, 11703 = ILLPRON 01806 = AIJ 00055 = Schober 00083 = AEA 2005, +00068	
CIL 03, 11704 (p 2285) = ILLPRON 01744	
CIL 03, 11705 = ILLPRON 01745	
CIL 03, 11706 = ILLPRON 01746
CIL 03, 11710 = ILLPRON 01856
CIL 03, 11711 = ILLPRON 01794 = AIJ 00089 = RIS 00375	
CIL 03, 11714 = ILLPRON 01884 = EQNoricum-S, 00021
CIL 03, 11715 = ILLPRON 01924 = AIJ 00087	
CIL 03, 11716 = ILLPRON 01926	
CIL 03, 11717 = ILLPRON 01925 = AIJ 00088	
CIL 03, 11718 = ILLPRON 01831 = AIJ 00108 = EQNoricum-S, 00022
CIL 03, 11719
CIL 03, 11720 = ILLPRON 01581 = AIJ 00107	
CIL 03, 11728 = ILLPRON 01466 = RIS 00145	HD038030
CIL 03, 11729 = ILLPRON 01323 = RIS 00226 = AEA 2011/12, +00030	HD038041
CIL 03, 11730 = ILLPRON 01467 = RIS 00146	HD038031
CIL 03, 11731 = ILLPRON 01190 = RIS 00225 = AEA 2004, +00007 = AEA 2007, +00019	HD038040
CIL 03, 11732 = ILLPRON 01266 = RIS 00128 = Schober 00077 = AEA 2004, +00009 = AEA 2007, +00068 = AEA 2010, +00012	HD037939
CIL 03, 11733 = ILLPRON 01425 = RIS 00229 = AEA 2008, +00041	HD038045
CIL 03, 11734 = ILLPRON 01168 = RIS 00223	HD038038
CIL 03, 11735 = ILLPRON 01394 = AGN-2, 00290 = RIS 00221 = AEA 2001/02, +00027	HD037254
CIL 03, 11736
CIL 03, 11737 = RIS 00147	HD038032
CIL 03, 11738 = ILLPRON 01422 = RIS 00312 = AGN-3, 00038	HD038907
CIL 03, 11739 = ILLPRON 01441 = AGN-2, 00141 = RIS 00314 = AEA 2001/02, +00027	HD038909
CIL 03, 11740 = ILLPRON 01316 = RIS 00308	HD038901
CIL 03, 11741
CIL 03, 11742 = ILLPRON 01259 = RIS 00025	HD038096
CIL 03, 11743 = ILLPRON 01260 = Legio-II-Ital-Nst, 00001 = RIS 00026 = AEA 2004, +00009 = AEA 2006, +00012 = AEA 2007, +00054	HD038098
CIL 03, 11744 = ILLPRON 01261 = RIS 00027	HD038100
CIL 03, 11745 = ILLPRON 01262 = RIS 00028 = AEA 2004, +00009	HD038102
CIL 03, 11746 = ILLPRON 01257 = RIS 00029 = AEA 2007, +00054	HD038103
CIL 03, 11747 = ILLPRON 01258 = RIS 00030	HD038104
CIL 03, 11748 = ILLPRON 01427 = RIS 00040	HD038597
CIL 03, 11749 = ILLPRON 01491 = RIS 00048 = AEA 2007, +00054	HD038606
CIL 03, 11750 = ILLPRON 01307 = RIS 00113	HD038696
CIL 03, 11751 = CSIR-OE-02-03, 00219 = ILLPRON 01172 = RIS 00116	HD038721
CIL 03, 11753 = ILLPRON 01295 = RIS 00330 = AE 2003, +01326	HD038924
CIL 03, 11758 (p 2199) = ILLPRON 01126 = AEA 1999/00, +00006	
CIL 03, 11759 = ILLPRON 01127 = CBI 00261 = AEA 2001/02, +00039 = AEA 2005, +00069	
CIL 03, 11760 = ILLPRON 01529 = IBR 00049 = NIBayern 00085	HD042439
CIL 03, 11761 = ILLPRON 01528 = IBR 00050 = CSIR-D-01-01, 00495 = NIBayern 00086 = AGN-1, 00118	HD042440
CIL 03, 11762 = ILLPRON 01098 = AEA 1999/00, +00113 = AEA 2001/02, +00039	
CIL 03, 11763 = ILLPRON 01128 = AEA 2008, +00040	
CIL 03, 11764 = ILLPRON 01129 = AGN-1, 00141 = AEA 2001/02, +00027	HD055631
CIL 03, 11765 = ILLPRON 01130 = AEA 2011/12, +00014	
CIL 03, 11766	HD058353
CIL 03, 11767 = CSIR-OE-03-01, 00061 = ILLPRON 01072 = AEA 2011/12, +00014 = AEA 2011/12, +00017	
CIL 03, 11768
CIL 03, 11769
CIL 03, 11770b = ILLPRON 01520 = NIBayern 00012	HD042332
CIL 03, 11776 = IBR 00003 = IBR 00413	HD015661
CIL 03, 11777 = ILLPRON 01504 = D 04854 = IBR 00014 = NIBayern 00046 = EQNoricum-I, 00016	HD042378
CIL 03, 11778 = ILLPRON 01500 = D 04855 = IBR 00015 = NIBayern 00047 = EQNoricum-I, 00017	HD042379
CIL 03, 11779 = ILLPRON 01501 = D 04856 = IBR 00016 = NIBayern 00048 = EQNoricum-I, 00018	HD042380
CIL 03, 11780 = ILLPRON 01505 = IBR 00017 = NIBayern 00049 = EQNoricum-I, 00019	HD042381
CIL 03, 11785 = ILLPRON 00938 = ILLPRON 00939 = AGN-2, 00385 = EQNoricum-O, 00003 = AEA 2001/02, +00027 = AEA 2005, +00064 = AEA 2008, +00017 = AEA 2011/12, +00014	HD035496
CIL 03, 11786 = CSIR-OE-03-03, 00056 = ILLPRON 01025 = Schober 00090 = AEA 2008, +00017	HD035497
CIL 03, 11787 = ILLPRON 01026 = Legio-II-Ital-No, 00002 = AEA 2006, +00012 = AEA 2008, +00017	HD035498
CIL 03, 11788 = ILLPRON 01027 = AEA 2008, +00017 = AEA 2011/12, +00014	HD035499
CIL 03, 11789 = ILLPRON 00998 = CIMRM-02, 01413 = AEA 2005, +00064	
CIL 03, 11790 = CSIR-OE-03-03, 00047 = AEA 2008, +00017	
CIL 03, 11802 = ILLPRON 00850	
CIL 03, 11803 (p 2200, 2286) = CSIR-OE-01-06, 00014 = ILLPRON 00905 = AEA 1993/98, 00214	HD065295
CIL 03, 11810 = ILLPRON 00937 = AEA 2008, +00045
CIL 03, 11812 (p 2286) = ILLPRON 00447	HD057309
CIL 03, 11813 (p 2286) = AEA 2008, +00045
CIL 03, 11819 = ILLPRON 00864
CIL 03, 11820 = CSIR-OE-03-02, 00037 = ILLPRON 00909 = Mander 00520	
CIL 03, 11825 (p 2328,200) = ILLPRON 00933 = AGN-1, 00160 = Lauriacum p 90 = AEA 1993/98, 00216 = AEA 2001/02, +00027 = AEA 2007, +00063 = AEA 2008, +00017 = AEA 2008, +00049	HD035500
CIL 03, 11826 (p 2328,200) = ILLPRON 00934 = CBI 00251 = AGN-1, 00152 = Lauriacum p 88 = AEA 1993/98, 00217 = AEA 2007, +00063 = AEA 2008, +00017 = AEA 2008, +00049	HD035501
CIL 03, 11829 = EQNoricum-S, 00023
CIL 03, 11833 = CIL 17-04-01, 00176 = ILLPRON 00312 = AEA 1993/98, 00218	HD039685
CIL 03, 11840 = CIL 17-04-01, 00222 = CIL 17-04-02, p 128 = ILLPRON 01131 = AEA 2005, +00015	HD039787
CIL 03, 11841 (p 1049) = CIL 17-04-01, 00126 = ILLPRON 01776 = ILJug-01, 00413b = RIS 00369 = AE 1958, +00253	HD039593
CIL 03, 11847a
CIL 03, 11847b
CIL 03, 11848a
CIL 03, 11848b
CIL 03, 11849a (p 2287, 2328,50)
CIL 03, 11849b (p 2287, 2328,50)
CIL 03, 11849c (p 2287, 2328,50)
CIL 03, 11849d (p 2287, 2328,50)
CIL 03, 11849e (p 2287, 2328,50)
CIL 03, 11849f (p 2287, 2328,50)
CIL 03, 11849g (p 2287, 2328,50)
CIL 03, 11849h (p 2287, 2328,50)
CIL 03, 11849i (p 2287, 2328,50)
CIL 03, 11851a
CIL 03, 11851b
CIL 03, 11851c
CIL 03, 11852
CIL 03, 11854
CIL 03, 11855a = AEA 1993/98, 00037 = AE 1995, 01221a	HD050968
CIL 03, 11855b = AEA 1993/98, 00037 = AE 1995, 01221b	HD050968
CIL 03, 11855c = AEA 1993/98, 00037 = AE 1995, 01221c
CIL 03, 11856
CIL 03, 11857b
CIL 03, 11859
CIL 03, 11860 (p 2289) = CIL 03, 12013,06
CIL 03, 11861
CIL 03, 11862
CIL 03, 11863
CIL 03, 11864
CIL 03, 11865
CIL 03, 11866
CIL 03, 11867
CIL 03, 11868
CIL 03, 11870a
CIL 03, 11870b
CIL 03, 11871
CIL 03, 11872
CIL 03, 11872b
CIL 03, 11872c
CIL 03, 11872d
CIL 03, 11872e
CIL 03, 11872f
CIL 03, 11872g
CIL 03, 11872h
CIL 03, 11873a
CIL 03, 11873b
CIL 03, 11874 (p 2287)
CIL 03, 11875 (p 2287)
CIL 03, 11876 (p 2287)
CIL 03, 11877 (p 2287)
CIL 03, 11878
CIL 03, 12012,104b = CIL 03, 13551,10
CIL 03, 12012,104c
CIL 03, 12013,03 = D 08607
CIL 03, 12013,04
CIL 03, 12013,05
CIL 03, 12013,10
CIL 03, 12027a
CIL 03, 12027b = CIL 01, 02987 (p 961) = ILLRP 00992 = AEA 2008, +00011
CIL 03, 12027c
CIL 03, 12027d = CIL 01, 02989 (p 961) = AEA 2008, +00011	
CIL 03, 12027e
CIL 03, 12027f
CIL 03, 12027g = CIL 01, 02988 (p 961) = AEA 2008, +00011
CIL 03, 12027h
CIL 03, 12027i
CIL 03, 12029
CIL 03, 12030,4
CIL 03, 12031,22
CIL 03, 12031,23
CIL 03, 12031,24
CIL 03, 12031,25
CIL 03, 12031,26
CIL 03, 12033,2 = CIL 03, *00281,1 = CIL 03, *00390,1 = AEA 2008, +00013
CIL 03, 12033,4
CIL 03, 12033,7
CIL 03, 12033,8
CIL 03, 12035,4
CIL 03, 13518 = ILLPRON 00595 = AEA 2010, +00010 = AEA 2011/12, +00025	HD057404
CIL 03, 13519 (p 2328,197) = ILLPRON 00503 = Leber 00287	HD057328
CIL 03, 13519a (p 2285) = ILLPRON 00558	HD057683
CIL 03, 13520 = ILLPRON 00425	HD057293
CIL 03, 13523 = ILLPRON 01882 = AIJ 00041	
CIL 03, 13524a (p 2285) = D 08906a = ILLPRON 01747 = AE 2001, 01593a	HD047126
CIL 03, 13524b (p 2285) = D 08906b = ILLPRON 01748 = AE 2001, 01593b	
CIL 03, 13526 (p 2285) = ILLPRON 01598 = AIJ 00059 = Schober 00082	
CIL 03, 13527 (p 2285, 2286) = ILLPRON 01749
CIL 03, 13529 = ILCV +00423 = ILCV 01336 (add) = CLE 01992 = AEA 1999/00, +00036 = AEA 2001/02, +00009 = AEA 2001/02, +00019 = AEA 2003, +00011 = AEA 2005, +00004 = AEA 2005, +00039 = AEA 2007, +00045 = AEA 2008, +00017 = AEA 2010, +00018 = AEA 2011/12, +00014	HD034872
CIL 03, 13530 (p 2286) = CSIR-OE-01-06, 00017 = ILLPRON 00895 = AEA 2007, +00033	
CIL 03, 13531 = CIL 03, *00258 = CSIR-OE-01-06, 00010 = AEA 2008, +00045	HD065293
CIL 03, 13532 = AEA 2008, +00013
CIL 03, 13534 (p 2287) = CIL 17-04-01, 00075 = CIL 17-04-02, p 124 = ILLPRON 00872 = AEA 2004, +00029 = AEA 2005, +00050 = AEA 2005, +00054 = AEA 2007, +00012 = AEA 2008, +00043 = AEA 2008, +00055 = AE 2003, 01317	HD039516
CIL 03, 13553,1
CIL 03, 13555
CIL 03, 13562
CIL 03, 14101 = ILLPRON 00286 = AEA 1999/00, +00070 = AEA 2004, +00019 = AEA 2008, +00040 = AEA 2011/12, +00042	HD057169
CIL 03, 14104 (p 2328,46) = ILLPRON 01750	
CIL 03, 14105 = ILLPRON 01751
CIL 03, 14106 = ILLPRON 01821 = AIJ 00105 = RIS 00342 = Schober 00080	
CIL 03, 14107 = ILLPRON 01822 = AIJ 00106 = RIS 00343	
CIL 03, 14108 = CIL 03, 14368,21 = ILLPRON 01823 = AIJ 00104 = RIS 00344 = Schober 00078	
CIL 03, 14109 (p 2328,49) = ILLPRON 01020 = EQNoricum-O, 00004	HD035503
CIL 03, 14110 = CIL 17-04-01, 00082 = CIL 17-04-02, p 125 = ILLPRON 01028 = AEA 1999/00, +00114 = AEA 2003, +00011 = AEA 2005, +00050	HD035502
CIL 03, 14361 (p 2328,197) = ILLPRON 00033 = Legio-II-Ital-Nk, 00012 = Leber 00003 = CBI 00215 = AEA 2005, +00015 = AEA 2006, +00012 = AEA 2011/12, +00025	
CIL 03, 14362 (p 2328,197) = CIL 03, 14363 = ILLPRON 00148 = Leber 00166b = CBI 00249 = AEA 2005, +00069 = AEA 2007, +00007 = AEA 2007, +00016 = AEA 2007, +00060 = AEA 2008, +00005 = AEA 2011/12, +00004 = AEA 2011/12, +00008 = AE 2008, +00029 = AE 1968, 00408 = AE 2005, 01166	HD042466
CIL 03, 14364 = ILLPRON 00289 = AEA 1999/00, +00070 = AEA 2004, +00019 = AEA 2011/12, +00042	HD056894
CIL 03, 14365
CIL 03, 14365,1 = ILLPRON 00310	HD057180
CIL 03, 14365,2 = ILLPRON 00007	HD056410
CIL 03, 14366	HD027430
CIL 03, 14366,1 = Legio-II-Ital-Nk, 00011 = AEA 2006, +00012 = AEA 2007, +00016	
CIL 03, 14366,2 = ILLPRON 00204	HD057106
CIL 03, 14366,3 (p 2328,198) = ILLPRON 00135 = Leber 00233 = AEA 2007, +00016 = AEA 2008, +00029	HD042463
CIL 03, 14366,4 (p 2328,198)
CIL 03, 14366,5 = ILLPRON 00716 = Leber 00272 = AEA 2008, +00024	
CIL 03, 14366,6 = ILLPRON 00717 = Leber 00273 = Gerstl 00145 = AEA 2008, +00024	HD057538
CIL 03, 14367 = ILLPRON 01971 = RIS 00349	
CIL 03, 14367,1 = ILLPRON 01972 = RIS 00350	
CIL 03, 14367,2 = ILLPRON 01855	
CIL 03, 14368 = ILLPRON 01857	HD038037
CIL 03, 14368,01 = ILLPRON 01752	
CIL 03, 14368,02 = ILLPRON 01753
CIL 03, 14368,03 = ILLPRON 01754	
CIL 03, 14368,04 = ILLPRON 01758	
CIL 03, 14368,05 = ILLPRON 01755
CIL 03, 14368,06 = ILLPRON 01756 = AGN-1, 00147	HD010509
CIL 03, 14368,07 = ILLPRON 01757 = AIJ 00061	
CIL 03, 14368,08 = AIJ 00064 = EMC p 359	
CIL 03, 14368,09 = AIJ 00063 = ILCV +01225 = ILCV 01873 = EMC p 359	
CIL 03, 14368,10 = AIJ 00065a = ILCV +00732 = EMC p 360	
CIL 03, 14368,11 = AIJ 00065b = EMC p 361
CIL 03, 14368,12 = AIJ 00065c = EMC p 362
CIL 03, 14368,13 = AIJ 00072 = EMC p 362
CIL 03, 14368,14 = AIJ 00073 = EMC p 363
CIL 03, 14368,15 = AIJ 00066 = ILCV +01874 = EMC p 364	
CIL 03, 14368,16 = AIJ 00067 = ILCV 01874 = EMC p 365	
CIL 03, 14368,17 = AIJ 00068 = ILCV 01875 = EMC p 366
CIL 03, 14368,18 = AIJ 00069 = ILCV 01876 = EMC p 366
CIL 03, 14368,19 = AIJ 00070 = ILCV 00152 = EMC p 367
CIL 03, 14368,20 = AIJ 00071 = ILCV +01876 = EMC p 368
CIL 03, 14368,22 = ILLPRON 01183 = RIS 00163	
CIL 03, 14368,23 = ILLPRON 01228 = RIS 00062 = AEA 1999/00, +00118	
CIL 03, 14368,24 = ILLPRON 01414 = RIS 00231 = AEA 2004, +00009 = AEA 2005, +00065 = AEA 2007, +00054	HD038747
CIL 03, 14368,25 = ILLPRON 01313 = RIS 00096	HD038679
CIL 03, 14368,26 = ILLPRON 01178 = RIS 00327 = Schober 00065	HD038923
CIL 03, 14368,27 = ILLPRON 01315 = RIS 00239	HD038757
CIL 03, 14368,28 = ILLPRON 01067	
CIL 03, 14368,29 = ILLPRON 01542 = Schober 00320 = IBR 00018 = AGN-1, 00115 = CSIR-D-01-01, 00549 = NIBayern 00067	HD042400
CIL 03, 14368,30 = ILLPRON 01543 = IBR 00019 = CSIR-D-01-01, 00550 = NIBayern 00068 = AGN-1, 00114	HD042401
CIL 03, 14368,31 = ILLPRON 01029 = AEA 2008, +00064 = AEA 2009, +00018	HD035504
CIL 03, 14368,32 = CSIR-OE-03-03, 00018a = AGN-2, 00296 = ILLPRON 00996 = AEA 2001/02, +00027 = AEA 2004, +00022 = AEA 2008, +00017	HD021230
CIL 03, 14368,33
CIL 03, 14368,34	HD035506
CIL 03, 14369
CIL 03, 14369,1 = ILLPRON 00848 = AEA 1999/00, +00009	
CIL 03, 14369,2a (p 2328,197)
CIL 03, 14369,2b (p 2328,197)
CIL 03, 14369,2c (p 2328,197)
CIL 03, 14369,2d (p 2328,197)
CIL 03, 14369,2e (p 2328,197)
CIL 03, 14369,2f (p 2328,197)
CIL 03, 14369,2g (p 2328,197)
CIL 03, 14369,2h (p 2328,197)
CIL 03, 14369,2i (p 2328,197)
CIL 03, 14369,2k (p 2328,197)
CIL 03, 14369,2l (p 2328,197)
CIL 03, 14369,2m (p 2328,197)
CIL 03, 14369,2n (p 2328,197)
CIL 03, 14369,2o (p 2328,197)
CIL 03, 14369,2p (p 2328,197)
CIL 03, 14369,2q (p 2328,197)
CIL 03, 15205 = CSIR-OE-02-03, 00180 = ILLPRON 00831 = Leber 00040 = EQNoricum-V, 00030 = AEA 1999/00, +00019 = AEA 2005, +00068	HD057608
CIL 03, 15205,1 = ILLPRON 01582 = AIJ 00044 = IDRE-02, 00254	
CIL 03, 15205,2 = ILLPRON 01958 = AIJ 00036 = RIS 00351	
CIL 03, 15205,3 = ILLPRON 01887 = Schober 00316 = AGN-2, 00383 = AIJ 00082 = EQNoricum-C, 00027 = AE 1903, 00071	HD030924
CIL 03, 15205a
CIL 03, 15205b	
CIL 03, 15205c = ILLPRON 00548 = AEA 2008, +00040	HD057676
CIL 03, 15205d = CSIR-OE-02-05, 00416 = ILLPRON 00652 = Schober 00049 = RLK 00054	HD057809
CIL 03, 15205e = ILLPRON 00127	HD056587
CIL 03, 15205f = ILLPRON 00444 = AEA 2008, +00041	HD057652
CIL 03, 15205g = AGN-2, 00320 = AEA 2001/02, +00027 = AEA 2004, +00022	
CIL 03, 15205h = ILLPRON 00129	HD056588
CIL 03, 15205i = ILLPRON 00445 = AEA 2008, +00040	HD057308
CIL 03, 15205k = ILLPRON 00653 = Leber 00241	HD057487
CIL 03, 15205m = ILLPRON 01860
CIL 03, 15206 = ILLPRON 01814 = AIJ 00112	HD038621
CIL 03, 15207	HD058353
CIL 03, 15208 = D 09082 = ILLPRON 00988 = Legio-II-Ital-L, 00008 = AEA 2006, +00012 = AEA 2008, +00020 = AE 1912, 00294	HD028569
CIL 03, 15208,1 = ILLPRON 00935 = Legio-II-Ital-L, 00017 = AEA 2006, +00012 = AEA 2011/12, +00045	HD035507
CIL 03, 15218
CIL 03, p 0962,05
CIL 03, p 0962,05 = RIS 00090
CIL 03, p 0963,10
CIL 03, p 0963,11
CIL 03, p 0963,12
CIL 03, p 0963,13
CIL 03, p 0963,14
CIL 03, p 0963,15
CIL 03, p 0964,16
CIL 03, p 0964,17
CIL 03, p 0964,18
CIL 03, p 0964,19
CIL 13, 10021,051 = AEA 1993/98, 00359 = AE 2002, +01110
CIL 16, 00006 = AEA 1993/98, 00222 = AEA 2005, +00069 = AEA 2005, +00070 = AE 1995, 01217	HD056114
CIL 16, 00052 = CIL 03, p 2328,67 = AEA 1993/98, 00223 = AEA 2005, +00069 = AEA 2005, +00070 = AEA 2008, +00043 = AE 1995, 01218	
CIL 16, 00098 = Gerstl 00290 = AEA 1999/00, +00024 = AEA 1999/00, +00085 = AEA 2005, +00067 = AEA 2006, +00005 = AEA 2008, +00018 = AEA 2008, +00054 = AE 1935, 00112	HD023329
CIL 16, 00174 = RMD-05, p 701 = AEA 1993/98, 00134 = AEA 1999/00, +00009 = AEA 1999/00, +00016 = AEA 1999/00, +00119 = AEA 2005, +00069 = AEA 2005, +00070 = AE 1953, 00128 = AE 1991, 01286 = AE 1995, 01222 = AE 2003, +00063 = AEA 2006, +00002 = AEA 2008, +00043	HD018584
CIL 17-04-01, *00010	
CIL 17-04-01, *00011
CIL 17-04-01, *00012
CIL 17-04-01, *00013	
CIL 17-04-01, *00015 = IBR 00481b = NIBayern 00084	
CIL 17-04-01, *00016 = Wagner 00138
CIL 17-04-01, *00017 = IBR 00481a = NIBayern 00075	
CIL 17-04-01, *00018
CIL 17-04-01, *00019
CIL 17-04-01, *00020
CIL 17-04-01, *00021
CIL 17-04-01, *00022 = CIL 17-04-01, 00155b = CIL 17-04-02, p 126	
CIL 17-04-01, *00023
CIL 17-04-01, *00024 = CIL 17-04-02, p 127
CIL 17-04-01, *00025	
CIL 17-04-01, *00026
CIL 17-04-01, *00027
CIL 17-04-01, *00028
CIL 17-04-01, *00029
CIL 17-04-01, *00030
CIL 17-04-01, *00031
CIL 17-04-01, *00032 = CIL 17-04-02, p 128	
CIL 17-04-01, 00010 = CIL 17-04-02, p 123 = IBR 00460	
CIL 17-04-01, 00049 = IBR 00477a (p VII) = NIBayern 00004
CIL 17-04-01, 00056
CIL 17-04-01, 00074 = CIL 17-04-02, p 124 = AEA 2008, +00043	
CIL 17-04-01, 00076 = CIL 17-04-02, p 125 = ILLPRON 00904 = AEA 2005, +00050 = AEA 2005, +00054 = AEA 2005, +00065 = AEA 2008, +00043 = AE 1973, 00389	HD011264
CIL 17-04-01, 00077 = CIL 17-04-02, p 125 = AEA 1999/00, 00202,1 = AEA 2005, +00050 = AEA 2008, +00043 = AE 1998, 01014	HD039517
CIL 17-04-01, 00078 = CIL 17-04-02, p 125 = AEA 1999/00, 00202,2 = AEA 2008, +00043 = AE 1998, 01015	HD039518
CIL 17-04-01, 00079 = CIL 17-04-02, p 125 = AEA 2008, +00043
CIL 17-04-01, 00080 = CIL 17-04-02, p 125 = AEA 2008, +00043	
CIL 17-04-01, 00083 = CIL 17-04-02, p 125
CIL 17-04-01, 00085
CIL 17-04-01, 00085a
CIL 17-04-01, 00086	
CIL 17-04-01, 00087	
CIL 17-04-01, 00088
CIL 17-04-01, 00091 = CIL 17-04-02, p 125 = ILLPRON 01087 = AEA 2005, +00033	HD039520
CIL 17-04-01, 00092	
CIL 17-04-01, 00094 = IBR 00483 = NIBayern 00091	
CIL 17-04-01, 00095 = ILLPRON 01554 = Wagner 00139 = NIBayern 00093	HD039522
